"import_id","supplier_name","material_type","quantity","supplier_batch_code","date_ordered","date_received","created_at","updated_at","notes","location"
111,"Caldic","Ethyl Acetate",12,"SO054668","","2021-10-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12767","new-site"
112,"Caldic","Hexane",16,"BO021839","","2021-10-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12779","new-site"
113,"Ineos","Diethyl Ether",8,"90242695","","2021-10-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12795","old-site"
114,"Oquema","Acetonitrile",40,"210730502B","","2021-10-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12803","new-site"
115,"Caldic","Ethanol",12,"SO054134","","2021-10-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12843","new-site"
116,"Kimia","Methanol",12,"21/2195/008","","2021-11-04","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12855","new-site"
117,"Kimia","2-Propanol",12,"21/2587/016","","2021-11-04","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12867","new-site"
118,"Caldic","Pentane",20,"1298730\b","","2021-11-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12879","new-site"
119,"Caldic","Dichloromethane",24,"BO022062","","2021-11-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12899","new-site"
120,"Resource","Dichloromethane",8,"251010358","","2021-11-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12923","new-site"
121,"Banner","MEK",12,"184193","","2021-11-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12931","new-site"
122,"Banner","Dimethylformamide",4,"183152","","2021-11-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12943","new-site"
123,"Caldic","Dimethylformamide",8,"23461324670","","2021-11-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12947","new-site"
124,"Caldic","Dimethylformamide",8,"23461234670","","2021-11-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12950","new-site"
125,"Air product","Dimethylformamide",8,"P103L03B25","","2021-11-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12951","new-site"
126,"Charles Tennant","Ethyl Acetate",12,"605231","","2021-12-07","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12955","new-site"
127,"Charles Tennant","Acetone",12,"505661","","2021-12-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12967","new-site"
128,"Efkay","n-Octanol",1,"21474285/b","","2021-12-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12979","new-site"
129,"Oqema","Tetrahydrofuran",8,"221A08BC","","2022-01-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12980","old-site"
130,"Tennents","Methanol",16,"606661","","2022-01-07","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12988","new-site"
131,"Kimia","Methanol",40,"22-0029-001","","2022-01-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13004","new-site"
133,"Resource","DCM",8,"C2AP22017A","","2022-01-27","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13056","new-site"
134,"Banner","Acetone",16,"185329","","2022-01-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13064","new-site"
135,"Inovyn","DCM",40,"70110373","","2022-02-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13080","new-site"
136,"Banner","Methylcyclohexane",1,"","","2022-02-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13120","new-site"
137,"Caldic","Pentane",20,"P0001223","","2022-02-07","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13121","old-site"
138,"Oqema","Tetrahydrofuran",16,"","","2022-02-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13141","old-site"
139," Kimia","2-Propanol",12,"22/0102/004","","2022-02-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13157","new-site"
140," Kimia","Ethanol",12,"22/0058/005","","2022-02-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13169","new-site"
141,"Ineos","Diethyl Eher",3,"21510185","","2022-02-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13181","old-site"
142,"Tennants","Methanol",16,"501042","","2022-02-23","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13184","new-site"
143,"Tennants","2-Propanol",4,"506091","","2022-02-23","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13200","new-site"
144,"Banner","Pentane",15,"186587","","2022-02-23","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13204","new-site"
145,"ICC","Acetonitrile",40,"P16165","","2022-02-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13219","new-site"
146,"Caldic","Hexane",24,"BO021911","","2022-02-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13259","new-site"
106,"Caldic","Cyclohexane",8,"BO021665","","2021-10-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12723","new-site"
149,"Tennants","Ethyl Acetate",12,"","","2022-03-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13311","new-site"
150,"Tennants","Acetone",24,"601722/a","","2022-03-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13323","new-site"
151,"Univar","Acetic Acid",16,"GB13357679","","2022-03-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13347","new-site"
152,"Tennants","Methanol",80,"601722/b","","2022-03-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13362","new-site"
153,"Tennants","Ethyl Acetate",16,"710422","","2022-04-01","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13443","new-site"
154,"BASF","Methyl Formate",3,"51275367","","2022-04-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13455","new-site"
155,"Ineos","Diethyl Ether",8,"22501984 42695","","2022-04-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13458","old-site"
156,"Oqema","Acetonitrile",35,"210525502B","","2022-04-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13466","new-site"
157,"Banner","Toluene",4,"188968","","2022-04-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13517","new-site"
158,"Banner","Toluene",12,"188184","","2022-04-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13521","new-site"
159,"Tennant","N-Butanol",6,"190/03/22","","2022-04-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13533","new-site"
160,"Kimia","Methanol",40,"22/0832/001","","2022-04-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13539","new-site"
161,"Promo Chemicals","Cs2",24,"2109040960","","2022-04-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13579","old-site"
162,"Careless","TMP",16,"49474","","2022-05-03","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13603","new-site"
163,"Kimia","Ethanol",12,"22/0776/001 ","","2022-05-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13619","new-site"
164,"Oqema","1,2 Dimethoxtethane",4,"","","2022-05-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13631","old-site"
165,"Caldic","Acetone",12,"119251","","2022-05-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13635","new-site"
166,"Caldic","Tetrachloroethylene",4,"118964","","2022-05-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13647","new-site"
167,"Clariant","1,2 Dimethoxyethane",4,"1166552/a","","2022-06-01","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13651","old-site"
168,"UNIVAR","Acetic Acid",12,"GB11380538","","2022-06-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13655","old-site"
169,"caldic","Pentane",24,"BO003277","","2022-06-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13667","old-site"
170,"Kimia","2-Propanol",16,"22/1377/005","","2022-06-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13691","new-site"
171,"Tennants","Ethyl Acetate",16,"703392/a","","2022-06-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13707","new-site"
172,"Tennants","Ethyl Acetate",16,"602552","","2022-06-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13715","new-site"
173,"Univar","Acetic Acid",28,"GB11385045","","2022-06-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13723","new-site"
174,"Ineos","Diethyl Ether",8,"2250572442695","","2022-07-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13751","old-site"
175,"Inovyn","Dichloromethane",16,"211210","","2022-07-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13759","new-site"
176,"Kimia","Ethanol",12,"22/1759/004","","2022-07-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13775","new-site"
177,"Clariant","Methyl Formate",1,"76278224U0","","2022-07-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13787","new-site"
178,"Resource/Innovyn","Chloroform",12,"TAP210728F","","2022-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13788","new-site"
179,"Caldic","ISOHEXANE",28,"122175/a","","2022-08-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13800","old-site"
180,"Oquema","1,2 Dimethoxyethane",2,"1166552/b","","2022-08-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13828","old-site"
181,"Resource/Innovynn","DCM",40,"TAP220712P","","2022-08-10","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13830","new-site"
182,"Caldic","Hexane",24,"BO023826","","2022-08-10","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13870","old-site"
183,"Oqema (ICC)","Acetonitrile",40,"220511502B","","2022-08-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13894","new-site"
184,"Caldic","Pentane",24,"BO005666","","2022-08-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13934","old-site"
185,"Ineos","n_Butanol",12,"22O0062","","2022-08-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13958","old-site"
186,"Tennants","MEK",12,"704512","","2022-09-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13970","new-site"
187,"Tennants","Ethyl Acetate",12,"703392/b","","2022-09-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13982","new-site"
188,"NCC","Dimethylsulphoxide",4,"009-220308M","","2022-09-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13994","new-site"
189,"Kimia","Methanol",36,"22/2224-003/a","","2022-09-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13998","new-site"
190,"Efkay","Octanol",4,"21474285/c","","2022-09-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14034","new-site"
191,"Kimia","Methanol",4,"22/2224-003/b","","2022-09-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14038","new-site"
193,"Kimia","2-Propanol",16,"22/2336/002","","2022-10-03","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14054","new-site"
194,"Caldic","Pentane",24,"BO006194","","2022-10-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14070","old-site"
195,"Tennants","Ethyl Acetate",16,"605677","","2022-10-21","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14094","new-site"
196,"Kimia","Methanol",40,"22/2466/004","","2022-11-03","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14110","new-site"
197,"Kimia","Ethanol",8,"22/2593001","","2022-11-03","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14150","new-site"
198,"Promo Chemicals","cs2",24,"2204042670","","2022-11-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14158","old-site"
199,"mater biopolymer","Tetrahydrofuran",4,"22G13103P","","2022-11-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14182","old-site"
200,"Inovyn","Dichloromethane",20,"280710538","","2022-11-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14186","new-site"
201,"REPLACED ID","Dichlorobenzene",1,"","","2022-11-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14206","new-site"
202,"ICC","Acetonitrile",40,"220713502B","","2022-11-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14207","new-site"
203,"Robinson Bros","Piperidine",2,"101321222035","","2022-11-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14247","new-site"
204,"Ineos","Diethyl Ether",8,"2251039142695","","2022-11-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14249","old-site"
205,"Caldic","Hexane",24,"SO065337","","2022-12-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14257","new-site"
206,"Banner","Methyl Acetate",2,"196872","","2022-12-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14281","new-site"
207,"Caldic","Pentane",24,"BO008466","","2022-12-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14283","old-site"
208,"Nan-Ya","THF",24,"THF222B01A1","","2023-01-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14307","old-site"
209,"Banner","DCM",12,"195322","","2023-01-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14331","new-site"
210,"Kimia","Methanol",16,"23/0029/001","","2023-01-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14343","new-site"
211,"Kimia","2-Propanol",8,"22/2576/005","","2023-01-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14359","new-site"
212,"Kimia","Ethanol",8,"22/2529/006","","2023-01-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14367","new-site"
213,"BASF","Methyl Formate",4,"16913168","","2023-01-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14375","new-site"
214,"Banner","Acetone",12,"196605","","2023-01-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14379","new-site"
215,"Tennants","Toluene",12,"761/01/23","","2023-01-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14391","new-site"
217,"Tennants","Acetone",24,"706762","","2023-01-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14411","new-site"
218,"Kimia","Methanol",24,"23/0029/006","","2023-01-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14435","new-site"
231,"Kimia","Ethanol",8,"230575003","","2023-04-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14748","new-site"
232,"Kimia","IPA",8,"230144009","","2023-04-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14756","new-site"
233,"ICC","Acetonitrile",40,"221201502B","","2023-04-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14764","new-site"
234,"Univar","Acetic Acid",10,"1020348/b","","2023-04-17","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14804","new-site"
235,"Shangdong","DMF",8,"20221212","","2023-04-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14814","new-site"
236,"Tennants","Ethyl Acetate",12,"700983","","2023-04-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14822","new-site"
237,"Tennants","Toluene",8,"770/04/23","","2023-04-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14834","new-site"
238,"KIMIA","Methanol",40,"23/0622/005","","2023-05-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14842","new-site"
239,"Univar","Acetic Acid",14,"BG11417287","","2023-05-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14882","new-site"
240,"Caldic","Hexane",24,"BO025636","","2023-05-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14896","new-site"
241,"Brenntag","Methanol",8,"7013","","2023-06-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14920","new-site"
242,"Brenntag","Acetonitrile",4,"30K201","","2023-06-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14928","new-site"
243,"Tennants","Methanol",12,"402723","","2023-06-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14932","new-site"
244,"Kimia","Methanol",40,"23/0622/008","","2023-06-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14944","new-site"
245,"Kimia","2-Propanol",12,"23/1099/006","","2023-06-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14984","new-site"
246,"Tennants","Methanol",12,"502883","","2023-06-21","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14996","new-site"
