"import_id","supplier_name","material_type","quantity","supplier_batch_code","date_ordered","date_received","created_at","updated_at","notes","location"
247,"Tennants","MIBK",1,"147/04/23","","2023-06-21","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15008","new-site"
260,"Haltermann","TMP",16,"57659","","2023-07-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15021","new-site"
261,"Brenntag","Acetonitrile",40,"3708531","","2023-07-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15037","new-site"
262,"Kimia","Ethanol",12,"23/1382/001","","2023-07-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15077","new-site"
263,"Kimia","Methanol",40,"23/1347/002","","2023-07-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15089","new-site"
264,"Tennants","MIBK",1,"147/04/2023","","2023-07-17","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15129","new-site"
265,"WWM (Ineos)","Acetonitrile",24,"1012056","","2023-07-21","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15130","new-site"
266,"Caldic","Pentane",24,"BO11921","","2023-07-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15154","new-site"
267,"Tennants","Acetone",16,"703123","","2023-08-17","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15178","new-site"
268,"Tennants","Ethyl Acetate",16,"603483","","2023-08-17","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15194","new-site"
269,"Tennants","Toluene",8,"780/07/23","","2023-08-17","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15210","new-site"
270,"Inovyn","DCM",40,"230228P","","2023-09-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15218","new-site"
271,"Univar","Acetic Acid",24,"GB11445583","","2023-09-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15258","new-site"
272,"Halterman","iso-Pentane",2,"205331","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15282","new-site"
273,"Kimia","2-Propanol",8,"23/1695/006","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15284","new-site"
274,"Kimia","Methanol",44,"23/1787/001","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15292","new-site"
275,"Kimia","2-Pronanol",12,"23/1695/009","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15308","new-site"
276,"Kimia","Methanol",40,"23/1787/002","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15309","new-site"
277,"Kimia","2-Propanol",12,"23/1695/010","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15310","new-site"
278,"Kimia","Methanol",40,"23/1787/003","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15311","new-site"
279,"Kimia","2-Propanol",12,"23/1695/007","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15312","new-site"
280,"Kimia","Methanol",40,"23/1787/004","","2023-09-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15314","new-site"
281,"Not Recorded","NMP",1,"","","2023-09-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15336","new-site"
282,"Caldic","Pentane",24,"","","2023-09-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15337","new-site"
283,"Caldic","Iso-Hexane",24,"122175/b","","2023-10-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15361","new-site"
284,"Caldic","MEG",2,"113195","","2023-10-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15385","new-site"
285,"Rathburn","60-80 PS",1,"","","2023-10-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15387","new-site"
286,"Nan-Ya","Tetrahydrofuran",11,"223703A1","","2023-10-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15388","old-site"
287,"Oquema","DMF",16,"20230323","","2023-10-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15399","new-site"
288,"Ineos","Diethyl Ether",8,"4350940542695","","2023-10-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15415","new-site"
289,"Caldic","Hexane",24,"BO027595","","2023-11-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15423","new-site"
290,"Oquema","Pentane",8,"PN-EN27941","","2023-11-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15447","new-site"
291,"Tennants","Acetone",24,"405193","","2023-11-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15455","new-site"
293,"Kimia","2-Propanol",12,"23/2233/002","","2023-11-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15503","new-site"
294,"Brentagg","Acetonitrile",40,"","","2023-11-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15515","new-site"
295,"Brentagg","Acetonitrile",32,"IOR-23-05164","","2023-11-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15555","new-site"
297,"Pharma","CS2",24,"","","2023-12-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15600","old-site"
298,"Inovyn","Dichloromethane",40,"231120M","","2023-12-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15611","new-site"
299,"Inovyn","Chloroform",12,"230228F","","2023-12-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15651","new-site"
300,"Ineos","Diethyl Ether",8,"","","2023-12-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15663","new-site"
301,"Kimia","Methanol",40,"23/1787/009","","2023-12-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15671","new-site"
302,"Kimia","Ethanol",8,"23/1831/2023","","2023-12-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15711","new-site"
303,"Geo","Heptane",40,"20231107-1","","2024-01-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15719","new-site"
304,"Geo","Hexane 99",40,"20231031-1","","2024-01-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15759","new-site"
305,"Tennants","Toluene",12,"788/12/23","","2024-01-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15799","new-site"
306,"Kimia","Methanol",80,"24/0235/001","","2024-02-07","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15900","new-site"
307,"Univar","Acetone",24,"4461700","","2024-02-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15944","new-site"
308,"Kimia","Ethanol",7,"23/1831/005","","2024-02-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15968","new-site"
309,"Kimia","2-Propanol",16,"24/0244/006","","2024-02-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15975","new-site"
310,"Caldic","Pentane",12,"BO016619/a","","2024-02-21","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15991","new-site"
311,"Not Recorded","tert-Butanol",4,"","","2024-02-21","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16003","new-site"
312,"Caldic","Butyl Acetate",4,"BO028662","","2024-02-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16007","new-site"
313,"Caldic","Pentane",24,"BO016619/b","","2024-02-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16011","new-site"
314,"Lin","Chloroform",4,"3003M3TXD4","","2024-02-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16035","new-site"
315,"Tennants","Methanol",4,"1314/02/24","","2024-03-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16039","new-site"
316,"Caldic","Hexane",24,"","","2024-03-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16043","new-site"
317,"Caldic","Pentane",24,"BO017196","","2024-03-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16067","old-site"
318,"Innovynn","DCM",80,"81210764","","2024-04-04","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16091","new-site"
319,"Not Recorded","Sulphuric Acid",2,"","","2024-04-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16171","old-site"
320,"Tennants","N-Butanol",16,"214/03/24","","2024-04-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16173","new-site"
321,"Kimia","Methanol",40,"24/0235/007","","2024-04-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16189","new-site"
322,"Kimia","Methanol",40,"24/0235/008","","2024-04-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16200","new-site"
323,"Oqema","1,2 DME",3,"DEG4654414","","2024-05-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16229","old-site"
324,"Oqema","1,2 DME",3,"DEG4654415","","2024-05-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16230","old-site"
325,"Oqema","1,2 DME",3,"DEG4654416","","2024-05-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16231","old-site"
326,"Oqema","1,2 DME",3,"DEG4654417","","2024-05-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16232","old-site"
328,"Promo","Cs2",24,"2403041170/b","","2024-05-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16239","old-site"
329,"Brenntag","Acetonitrile",80,"IOR-24-05287","","2024-05-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16258","new-site"
330,"Kimia","Ethanol",10,"24/0300/003","","2024-06-03","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16426","new-site"
331,"ICC","Acetonitrile",16,"240219502B","","2024-06-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16436","old-site"
332,"Nan-Ya","Tetrahydrofuran",16,"030624ARS","","2024-06-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16452","old-site"
333,"Kimia","Methanol",40,"24/0735/005","","2024-06-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16468","old-site"
334,"ICC FORMOSA","Acetonitrile",40,"P41418-5","","2024-07-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16508","new-site"
335,"Univar","Acetic Acid",16,"212036","","2024-07-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16548","new-site"
336,"Banner","Methyl CycloHexane",2,"GB11489584","","2024-07-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16564","new-site"
337,"Univar","Acetone",24,"GB04494008","","2024-07-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16566","new-site"
338,"Univar","Toluene",12,"GB04449655","","2024-07-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16590","new-site"
339,"Univar","Ethyl Acetate",12,"GB4490857","","2024-07-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16602","new-site"
340,"Carless","2,2,4 TMP",16,"68196","","2024-07-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16614","new-site"
341,"Caldic","Pentane",24,"BO019748","","2024-07-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16630","old-site"
342,"Caldic","Hexane",24,"BO028924","","2024-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16654","new-site"
343,"Univar","Acetic Acid",8,"GB11496069","","2024-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16678","new-site"
344,"Ineos","Diethyl Ether",8,"24505557","","2024-08-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16686","old-site"
345,"Tennants","MEK",4,"700944","","2024-08-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16694","new-site"
346,"Tennants","2-Propanol",24,"1883/08/24","","2024-08-21","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16698","new-site"
347,"DOR","MTBE",24,"88649","","2024-08-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16722","old-site"
348,"ICC","Acetonitrile",40,"240425502B","","2024-08-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16738","new-site"
349,"Caldic","Pentane",24,"BO020326","","2024-09-10","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16778","old-site"
350,"Univar","Methanol",40,"GB04497586","","2024-09-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16802","new-site"
354,"Oqema","DMSO",4,"3202410717","","2024-10-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16880","new-site"
358,"Inovyn","DCM",40,"290310846","","2024-10-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16972","new-site"
351,"NCC","1,4 Dioxane",2,"P19E/04","","2024-09-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16842","old-site"
353,"GEO","Heptane",24,"T-70720231107","","2024-10-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16856","new-site"
355,"Univar","Methanol",40,"GB04502080","","2024-10-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16884","new-site"
356,"Kimia","Ethanol",4,"24/1335/004","","2024-10-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16924","new-site"
357,"Oqema","Methyl Formate",4,"59455488Q0","","2024-10-23","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16968","new-site"
359,"Inovyn","Chloroform",4,"231113","","2024-10-25","2024-12-01 22:02:13.302733+00","2024-12-01 22:02:13.302733+00","17012","new-site"
360,"Kimia","Ethanol",12,"24/1933/006","","2024-11-14","2024-12-01 22:02:13.302733+00","2024-12-01 22:02:13.302733+00","17016","new-site"
361,"Tennants","Butyl Acetate",4,"233/10/24","","2024-11-14","2024-12-01 22:02:13.302733+00","2024-12-01 22:02:13.302733+00","17028","new-site"
362,"Univar","Acetic Acid",24,"GB11506440","","2024-11-14","2024-12-01 22:02:13.302733+00","2024-12-01 22:02:13.302733+00","17032","new-site"
363,"Kimia","Methanol",40,"24/1335/004/b","","2024-10-22","2024-12-01 22:11:57.776089+00","2024-12-01 22:11:57.776089+00","16928","new-site"
49,"Caldic","Acetone",24,"Bo019219-83","","2021-02-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11830","new-site"
90,"Reissue","Diisopropyl Ether",1,"Reissue","","2021-07-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12435","new-site"
47,"Caldic","Cyclohexane",2,"Bo013459","","2021-02-10","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11804","old-site"
58,"Caldic","Cyclohexane",12,"BO1958","","2021-04-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11956","new-site"
132,"Tennants","Cyclohexane",12,"1-11-5-21","","2022-01-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13044","new-site"
192,"Tennants","Cyclohexane",12,"B2/05/22/a","","2022-10-03","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14042","new-site"
216,"Tennants","Cyclohexane",8,"B2/05/22/b","","2023-01-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14403","new-site"
248,"Tennants","Cyclohexane",12,"45079","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15009","new-site"
249,"Tennants","Cyclohexane",12,"45445","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15010","new-site"
250,"Tennants","Cyclohexane",12,"45810","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15011","new-site"
251,"Tennants","Cyclohexane",12,"46175","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15012","new-site"
252,"Tennants","Cyclohexane",12,"46540","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15013","new-site"
253,"Tennants","Cyclohexane",12,"46906","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15014","new-site"
254,"Tennants","Cyclohexane",12,"47271","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15015","new-site"
255,"Tennants","Cyclohexane",12,"11111","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15016","new-site"
257,"Tennants","Cyclohexane",12,"11842","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15018","new-site"
258,"Tennants","Cyclohexane",12,"12207","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15019","new-site"
259,"Tennants","Cyclohexane",12,"12572","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15020","new-site"
352,"Caldic","Cyclohexane",12,"BO030098","","2024-10-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16844","new-site"
256,"Tennants","Cyclohexane",12,"02/06/1931","","2023-07-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15017","new-site"
327,"Promo","Cs2",24,"2403041170","","2024-05-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","16233","old-site"
